supply_id,material_id,quantity,factory_id,reposition,leadtime,discontinued,inventory_centre_id,should_sell,material_localization_id,material_name
16.794,7.030,21,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Mix Coracoes Flutuantes All Black / Mix NFC
14.755,6.509,0,4,FALSE,10,FALSE,10,TRUE,,Gift Tampa Rosa - Garrafa Fresh 950ml
18.499,7.715,465,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Blue / iPhone 16
9.863,5.029,43,4,FALSE,10,FALSE,10,TRUE,4.183,Case Anti Impacto Slim Standard / Xiaomi MI 11 LITE 5G
7.558,4.199,1.980,4,FALSE,10,FALSE,11,TRUE,,Travel Bag Mala Joy Sarja Preto
19.000,7.840,21,4,FALSE,10,FALSE,10,TRUE,,Powerbank Capacity CD 10000 mAh CD Rosa / Carregador Portátil
15.685,6.791,22,4,FALSE,10,FALSE,10,TRUE,,Tampa Garrafa Tampa Melancia Garrafa Fresh
16.976,7.200,92,4,FALSE,10,FALSE,10,TRUE,,"Base Travel Case CD Trip Poeira das Estrelas / Base Mala Trip 20"" NFC"
16.977,7.201,410,4,FALSE,10,FALSE,11,TRUE,,"Base Travel Case CD Trip Turquesa / Base Mala Trip 20"" NFC"
7.740,4.255,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Necessaire Colors - Rosa
4.953,2.177,0,4,FALSE,10,FALSE,11,TRUE,,Battery Powerbank 10000mah Battery
10.749,5.103,223,4,FALSE,10,FALSE,10,TRUE,4.913,Case Anti Impacto Slim Standard / Motorola Moto E40
17.529,7.337,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Fresh Melancia / Garrafa Térmica Fresh 350ml NFC
16.694,7.106,131,4,FALSE,10,FALSE,10,TRUE,,Base Garrafa CD Base Silicone Fresh Preta v3 / Base Fresh 650ml
21.311,8.492,291,4,FALSE,10,FALSE,10,TRUE,,"Gift Gift Capa Protetora Mala Trip 20"""
19.018,7.145,5,4,FALSE,10,FALSE,10,TRUE,,Tote Bag CD Tote Bag Rosa / Tote Bag B2B
19.376,7.981,919,4,FALSE,10,FALSE,10,TRUE,,Phone Stand Phone Stand White
7.189,4.078,25,4,FALSE,10,FALSE,10,TRUE,4.873,Case Anti Impacto Slim Glitter / iPhone XS Max
17.659,7.419,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Fresh Laranja 360º / Fresh 950ml - NFC
16.755,7.157,0,4,FALSE,10,FALSE,11,TRUE,,Tampa Garrafa Tampa Turquesa Garrafa Fresh v3
14.986,6.570,1.692,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Air / iPhone 15 Pro
8.122,4.442,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy S20
19.951,8.140,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Fresh Pink / Garrafa Térmica Fresh 950ml - B2B
19.962,8.142,119,4,FALSE,10,FALSE,10,TRUE,,Garrafa Fresh Pink / Garrafa Térmica Fresh 650ml - B2B
19.953,8.139,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Fresh Pink / Garrafa Térmica Fresh 950ml
19.957,8.138,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Fresh Pink / Garrafa Térmica Fresh 650ml
15.270,6.664,394,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Xiaomi Redmi Note 11 Pro 5G
19.955,8.143,920,4,FALSE,10,FALSE,11,TRUE,,Garrafa Fresh Pink / Garrafa Térmica Fresh 650ml - NFC
15.711,6.657,0,4,FALSE,10,FALSE,11,TRUE,,BackpackCD Pop Turquesa / Mochila Pop
15.742,6.814,0,4,FALSE,10,FALSE,11,TRUE,,Copo Ebook 360º Preto - Vibe 470ml / Copo Térmico Vibe 470ml - Ebook
19.952,8.140,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Fresh Pink / Garrafa Térmica Fresh 950ml - B2B
19.954,8.139,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Fresh Pink / Garrafa Térmica Fresh 950ml
16.200,6.970,0,4,FALSE,10,FALSE,11,TRUE,,"Travel Case CD Trip Turquesa / Mala Trip 20"""
19.958,8.138,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Fresh Pink / Garrafa Térmica Fresh 650ml
19.961,8.142,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Fresh Pink / Garrafa Térmica Fresh 650ml - B2B
16.202,6.971,0,4,FALSE,10,FALSE,11,TRUE,,"Travel Case CD Trip Poeira das Estrelas / Mala Trip 20"""
6.216,3.527,1,4,FALSE,10,FALSE,10,TRUE,4.884,Case Anti Impacto Slim Rosa / iPhone XS Max
17.748,7.440,0,4,FALSE,10,FALSE,11,TRUE,,Tote Bag CD WaitList Tote Lilás / Tote Bag
18.217,7.612,0,4,FALSE,10,FALSE,11,TRUE,,Ventosa de Silicone Ventosa Rosa / Ventosa Checkbox
13.858,5.935,109,4,FALSE,10,FALSE,10,TRUE,4.316,PC Duo PC Vermelho / iPhone 14 Pro
16.742,7.154,11,4,FALSE,10,FALSE,10,TRUE,,Case Case Slim Guard Clear BR / iPhone 14 Pro Max
18.322,7.663,1.123,4,FALSE,10,FALSE,11,TRUE,,Case Case Slim Guard Magsafe / iPhone 16 Pro
15.124,6.654,1,4,FALSE,10,FALSE,10,TRUE,4.355,Case Anti Impacto Slim Air Glitter / iPhone 13/14
20.767,8.054,398,4,FALSE,10,FALSE,10,TRUE,,Garrafa Mini Rosa / Garrafa Térmica Mini 350ml - NFC
6.539,3.801,334,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Motorola One Hyper
18.335,7.642,73,4,FALSE,10,FALSE,10,TRUE,4.536,Case Infinite Guard Magsafe / iPhone 16
5.389,1.420,0,4,FALSE,10,FALSE,11,TRUE,,Necessaire Necessaire Makeup Poeira das Estrelas
9.287,4.629,239,4,FALSE,10,FALSE,11,TRUE,,Case Duo P&B / iPhone 12/12 Pro
6.470,3.921,0,4,FALSE,10,FALSE,11,TRUE,,Gift Porta Cabos - Branco
6.145,3.837,0,4,FALSE,10,FALSE,11,TRUE,,Cable Type White / Lightning - New
19.014,7.843,240,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD CRM Preta / Necessaire CRM
5.448,3.534,2.602,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / iPhone 12 Pro Max
13.598,5.785,342,4,FALSE,10,FALSE,11,TRUE,,TPU Duo TPU Preto / iPhone 13 Pro
18.276,7.631,0,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Black / iPhone 12/12 Pro
9.689,4.638,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Lilás / iPhone 13
17.587,7.381,6.116,4,FALSE,10,FALSE,11,TRUE,,Base Garrafa CD Base Silicone Slim Roxo / Base Fresh 950ml
17.639,7.417,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Ebook Fresh Vermelho 360º / Fresh 950ml - Ebook
19.036,7.855,0,4,FALSE,10,FALSE,11,TRUE,,Tote Bag CD WaitList Mini Tote Vinho / Mini Tote
17.647,7.415,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Ebook Fresh Roxo 360º / Fresh 650ml - Ebook
16.975,7.200,373,4,FALSE,10,FALSE,11,TRUE,,"Base Travel Case CD Trip Poeira das Estrelas / Base Mala Trip 20"" NFC"
14.872,6.515,5,4,FALSE,10,FALSE,11,TRUE,,Gift Gift - Base de Silicone Branca 650ml
21.316,8.495,1.250,4,FALSE,10,FALSE,11,TRUE,,"Gift Gift Rodinha de Borracha Rosa Mala Trip 20"""
15.980,6.874,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Azul Claro 360º v3 / Garrafa Térmica Fresh 650ml
16.770,7.122,0,4,FALSE,10,FALSE,11,TRUE,,Case Slim Guard Magsafe NFC / iPhone 14 Pro Max
19.736,7.931,31,4,FALSE,10,FALSE,10,TRUE,4.299,Case Infinite Green / iPhone 15
15.948,6.888,69,4,FALSE,10,FALSE,10,TRUE,,Garrafa Rosa - 360º v3 / Garrafa Térmica Fresh 950ml
13.779,5.806,350,4,FALSE,10,FALSE,10,TRUE,4.072,Case Anti Impacto Slim Air / Samsung Galaxy S23 Ultra
19.978,8.154,2.830,4,FALSE,10,FALSE,11,TRUE,,Mochila Rodinhas BTS Rodinhas Play Rosa / Mochila Rodinhas Play - NFC
15.774,6.819,0,4,FALSE,10,FALSE,11,TRUE,,Mochila Rodinhas BTS Mochila Rodinhas Preta / Mochila Rodinhas BTS
20.583,7.868,680,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag CD Midi Rosa Off White / Midi PRO NFC
19.278,7.946,35,4,FALSE,10,FALSE,10,TRUE,4.577,Case Holografica Magsafe / iPhone 15 Pro Max
18.616,7.769,28,4,FALSE,10,FALSE,10,TRUE,4.921,Case Infinite Green / Samsung Galaxy S24 Plus
7.756,4.267,150,4,FALSE,10,FALSE,10,TRUE,4.212,Case Anti Impacto Slim Standard / Samsung Galaxy A30S/A50/A50S
18.671,7.792,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa 360 Urban Lilás / Urban B2B
15.342,6.731,13,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Marmita Preta Black23
19.805,8.092,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Térmica Fresh 360 / Off White 950ml - B2B
16.698,7.108,24,4,FALSE,10,FALSE,10,TRUE,,Base Garrafa CD Base Silicone Fresh Turquesa v3 / Base Fresh 650ml
15.800,6.829,59,4,FALSE,10,FALSE,10,TRUE,,Garrafa Preta Mini / Garrafa Térmica Mini 350ml
18.502,7.717,10,4,FALSE,10,FALSE,10,TRUE,,Case Infinite Blue / iPhone 16 Plus
20.584,7.868,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Midi Rosa Off White / Midi PRO NFC
19.040,7.857,0,4,FALSE,10,FALSE,11,TRUE,,Tote Bag CD Mini Tote Lilás / Mini Tote
17.328,7.295,0,4,FALSE,10,FALSE,11,TRUE,,Case Slim Green. / iPhone 13
19.042,7.858,0,4,FALSE,10,FALSE,11,TRUE,,Tote Bag CD Mini Tote Off White / Mini Tote
17.334,7.297,0,4,FALSE,10,FALSE,11,TRUE,,Case Slim Brown. / iPhone 13
19.044,7.859,0,4,FALSE,10,FALSE,11,TRUE,,Tote Bag CD WaitList Mini Tote Marrom / Mini Tote
20.338,8.281,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Melancia / Makeup Double
20.339,8.281,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Melancia / Makeup Double
19.966,8.144,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Ebook Fresh Pink / Fresh 950ml - Ebook
18.057,7.575,41,4,FALSE,10,FALSE,10,TRUE,,NFC Case Silicone Off White / iPhone 15 NFC
19.968,8.146,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Ebook Fresh Pink / Fresh 650ml - Ebook
15.516,6.770,0,4,FALSE,10,FALSE,11,TRUE,,Lancheira Marmita Lancheira Midi + Marmita - Preta
15.409,6.700,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Azul Claro 360º v2 / Garrafa Térmica Fresh 650ml
20.342,8.282,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Melancia / Makeup Double - B2B
19.823,8.083,3,4,FALSE,10,FALSE,10,TRUE,,Garrafa Fresh Degradê - Rosa+Lilás / Garrafa Térmica Fresh 650ml B2B
17.758,7.445,0,4,FALSE,10,FALSE,11,TRUE,,Tote Bag CD WaitList Tote Turquesa / Tote Bag
19.967,8.144,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Ebook Fresh Pink / Fresh 950ml - Ebook
19.969,8.146,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Ebook Fresh Pink / Fresh 650ml - Ebook
20.343,8.282,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Melancia / Makeup Double - B2B
20.344,8.285,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Azul Claro / Makeup Double - B2B
20.345,8.285,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Azul Claro / Makeup Double - B2B
16.184,6.806,0,4,FALSE,10,FALSE,11,TRUE,,Mala Joy CD World Trip / Mala Joy CH
7.482,4.148,0,4,FALSE,10,FALSE,11,TRUE,,Gift Caixa GoFest G Rosa
20.348,8.284,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Azul Claro / Makeup Double
11.989,5.307,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard Melissa / Motorola Moto G10/G20/G30
20.349,8.284,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Azul Claro / Makeup Double
15.427,6.710,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Azul Marinho 360º v2 / Garrafa Térmica Fresh 950ml
16.916,7.214,61,4,FALSE,10,FALSE,10,TRUE,,Garrafa Fresh Roxo 360º / Garrafa Térmica Fresh 950ml
6.292,1.936,0,4,FALSE,10,FALSE,11,TRUE,,Case Color Black / Samsung Galaxy S10 Plus
18.545,7.740,0,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS Lancheira BTS Preta NFC
11.977,5.240,69,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard Melissa / iPhone 13
17.546,7.359,600,4,FALSE,10,FALSE,10,TRUE,,Garrafa Rosa 360º urban / Urban 500ml - NFC
6.396,2.481,0,4,FALSE,10,FALSE,11,TRUE,,Gift Porta Travel Mapa Mundi Rosa
9.666,4.991,0,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Samsung Galaxy S22 Plus
12.458,5.377,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Verde&Amarelo / iPhone 13 Pro
15.145,6.662,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Air Glitter / iPhone 14
18.511,7.718,290,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Green / iPhone 16 Pro
19.659,8.058,1.095,4,FALSE,10,FALSE,11,TRUE,,Copo 360 Life Preto / Copo Life 880ml - NFC
7.446,1.170,0,4,FALSE,10,FALSE,11,TRUE,,Gift Porta Cartão Flores Royale
19.414,7.894,0,4,FALSE,10,FALSE,11,TRUE,,Copo 360 Life Azul Marinho / Copo Life 1180ml NFC
14.197,6.035,714,4,FALSE,10,FALSE,11,TRUE,,PC Duo PC Lilás / iPhone 13/14
5.408,265,0,4,FALSE,10,FALSE,11,TRUE,,Case Color Black / iPhone X
15.946,6.889,134,4,FALSE,10,FALSE,10,TRUE,,Garrafa Turquesa - 360º v3 / Garrafa Térmica Fresh 950ml
18.572,7.743,20,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Lancheira BTS Azul B2B
5.903,3.408,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Pro Standard White / iPhone 11 Pro Max
15.942,6.892,2,4,FALSE,10,FALSE,10,TRUE,,Garrafa Preta 360º v3 / Garrafa Térmica Fresh 950ml
5.923,3.687,0,4,FALSE,10,FALSE,11,TRUE,,Wallet Soho Double - Corações Flutuantes Black
7.454,2.270,0,4,FALSE,10,FALSE,11,TRUE,,Gift Porta Cartão Black Basic
5.731,3.692,0,4,FALSE,10,FALSE,11,TRUE,,Wallet Soho Double - Disney Mix de Cores
17.564,7.374,538,4,FALSE,10,FALSE,10,TRUE,,Base Garrafa CD Base Silicone Slim Melancia / Base Fresh 650ml
6.564,3.948,0,4,FALSE,10,FALSE,11,TRUE,,Caderno Caderno Inteligente - Mapa Mundi
15.944,6.891,44,4,FALSE,10,FALSE,10,TRUE,,Garrafa Lilás 360º v3 / Garrafa Térmica Fresh 950ml
5.415,3.569,1.553,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / iPhone 11 Pro Max
6.390,3.776,273,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Moto G8 Power
5.401,2.762,108,4,FALSE,10,FALSE,11,TRUE,,Case Neon Citrus / iPhone 6/7/8 Plus
9.283,4.619,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Lilás / iPhone 12/12 Pro
15.963,6.898,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Ebook Azul Claro 360º v3 / Fresh 950ml - Ebook
15.965,6.883,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Ebook Azul Claro 360º v3 / Fresh 650ml - Ebook
15.967,6.881,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Ebook Preta 360º v3 / Fresh 650ml - Ebook
17.863,7.518,0,4,FALSE,10,FALSE,11,TRUE,,Estojo BTS WaitList Estojo Stitch / Estojo BTS
16.874,7.033,915,4,FALSE,10,FALSE,11,TRUE,,"Placa Mala Turquesa / Placa Mala 20"""
15.969,6.879,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Ebook Melancia 360º v3 / Fresh 650ml - Ebook
20.993,8.426,51,4,FALSE,10,FALSE,10,TRUE,,BackpackCD Voyage Off White / Mochila Voyage - NFC
9.953,5.101,0,4,FALSE,10,FALSE,11,TRUE,,Powerbank 10000 mAh Branco
17.869,7.523,0,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS WaitList Lancheira Princesas Lilás. / Lancheira BTS
6.191,3.409,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Pro Standard Citrus / iPhone 11 Pro Max
10.895,5.103,274,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Motorola Moto E40
10.022,5.077,83,4,FALSE,10,FALSE,10,TRUE,4.304,Case Anti Impacto Slim Standard / Motorola Moto G50 5G
6.200,3.800,761,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy A21s
8.077,4.385,252,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy A02s
12.131,5.423,13,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / Motorola Moto G10/G10 POWER/G20/G30
12.130,5.423,120,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Motorola Moto G10/G10 POWER/G20/G30
20.163,8.222,256,4,FALSE,10,FALSE,11,TRUE,,Copo 360 Life Azul Marinho / Copo Life 880ml - NFC
7.807,4.325,22,4,FALSE,10,FALSE,11,TRUE,,Cable Type White / Lightning to USB-C
18.693,6.466,1.013,4,FALSE,10,FALSE,42,TRUE,,NecessaireCD Preta / Makeup Double
18.627,4.199,0,4,FALSE,10,FALSE,42,TRUE,,Travel Bag Mala Joy Sarja Preto
7.753,4.263,428,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy A20/A30
19.442,5.713,5,4,FALSE,10,FALSE,42,TRUE,,Lunch Bag Lancheira Midi - Preta
12.369,5.587,12,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / iPhone 13/13 Pro /14
9.658,4.954,188,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy A13
12.454,5.401,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Azul / iPhone 12 Pro Max
14.921,6.543,49,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Samsung A73/M53
16.217,6.972,0,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / Samsung Galaxy S24
16.216,6.972,54,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Samsung Galaxy S24
14.917,6.541,37,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Samsung Galaxy A23
16.718,7.118,2,4,FALSE,10,FALSE,10,TRUE,,Base Garrafa CD Base Silicone Fresh Azul Marinho v3 / Base Fresh 950ml
9.617,4.648,60,4,FALSE,10,FALSE,11,TRUE,,Case Duo Lilás / iPhone 13 Pro Max
6.453,3.909,0,4,FALSE,10,TRUE,11,TRUE,,Gift Gift Estojo Triplo - Coração Mapa Mundi Vintage
12.455,5.403,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Azul / iPhone 13 Pro
12.589,4.630,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo P&B / iPhone 12
12.459,5.595,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Verde Azul / iPhone 6/7/8 Plus
5.319,3.541,2.120,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / iPhone 6/7/8 Plus
19.425,7.992,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Organizador Tote Bag Preta
18.672,7.789,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa 360 Urban Melancia / Urban 500ml - NFC
12.807,4.773,39,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Antiviral / Samsung Galaxy S21 FE
20.067,7.937,19,4,FALSE,10,FALSE,10,TRUE,,Case Infinite Green / iPhone 15 Pro Max
13.323,5.782,41,4,FALSE,10,FALSE,10,TRUE,4.875,PC Duo PC Amarelo / iPhone 14 Pro Max
6.908,3.982,73,4,FALSE,10,FALSE,10,TRUE,4.189,Case Anti Impacto Slim Standard / Motorola Moto G9 Play / E7 Plus
18.323,7.663,258,4,FALSE,10,FALSE,10,TRUE,4.547,Case Case Slim Guard Magsafe / iPhone 16 Pro
13.366,5.760,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Rosa / Garrafa Square
16.836,7.199,4.929,4,FALSE,10,FALSE,11,TRUE,,Case Case Slim Guard Clear BR / iPhone 14 Pro
13.365,5.760,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Rosa / Garrafa Square
18.347,7.660,300,4,FALSE,10,FALSE,10,TRUE,4.509,Case Infinite Guard / iPhone 16 Pro
8.854,4.575,4,4,FALSE,10,FALSE,10,TRUE,4.129,Case Anti Impacto Slim Antiviral / iPhone 13 Pro Max
9.661,4.955,159,4,FALSE,10,FALSE,10,TRUE,4.214,Case Anti Impacto Slim Standard / Samsung Galaxy A33
18.275,7.639,37,4,FALSE,10,FALSE,10,TRUE,4.886,Case Infinite Black / iPhone 15 Pro
18.533,7.722,310,4,FALSE,10,FALSE,11,TRUE,,Mochila Rodinhas BTS Mochila de Rodinhas BTS Melancia NFC
10.622,5.116,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Rosa / iPhone 13
15.042,6.568,19,4,FALSE,10,FALSE,10,TRUE,4.663,Necessaire Necessaire Makeup Double - Minnie
7.962,4.347,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Antiviral / iPhone 12 Pro Max
6.664,3.963,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag Lancheira Glam - Rostinhos Mickey
12.460,5.384,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Verde Azul / iPhone XR
9.028,4.648,147,4,FALSE,10,FALSE,10,TRUE,4.565,Case Duo Lilás / iPhone 13 Pro Max
18.925,7.762,1,4,FALSE,10,FALSE,10,TRUE,4.871,Case Infinite Black / iPhone 12 Pro
16.796,7.027,70,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag CD Mix Mapa Mundi Rosa / Mix NFC
7.801,4.325,15,4,FALSE,10,FALSE,10,TRUE,,Cable Type White / Lightning to USB-C
15.459,6.730,7.549,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Air / Samsung Galaxy S23 FE
5.157,3.402,230,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Pro Glitter / iPhone 11 Pro
12.049,5.290,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Rosa Melissa / iPhone 13 Pro Max
6.064,3.770,0,4,FALSE,10,FALSE,11,TRUE,,Travel Bag Mala Joy Corações Flutuantes All Black
15.740,6.812,0,4,FALSE,10,FALSE,11,TRUE,,Copo 360º Preto - Vibe 470ml / Vibe 470ml
9.832,4.978,0,4,FALSE,10,FALSE,11,TRUE,,Porta Cartões Porta Cartões Triplo - Preto
19.613,8.044,120,4,FALSE,10,FALSE,10,TRUE,,Garrafa Mini Off White / Garrafa Térmica Mini 350ml
8.879,4.587,0,4,FALSE,10,FALSE,11,TRUE,,Cable Type White / Micro USB Antigo Provisório
5.477,3.438,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Ultra Preta / iPhone 6/7/8 Plus
6.583,3.412,0,4,FALSE,10,FALSE,11,TRUE,,Gift Caixa Coleção Corinthians
7.517,4.180,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag Lancheira Mix Stitch Preto
9.189,4.499,1.334,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Motorola Moto G10/G20/G30
18.587,7.749,34,4,FALSE,10,FALSE,11,TRUE,,BackpackCD Pop Rosa / Mochila Pop NFC
9.946,5.090,94,4,FALSE,10,FALSE,10,TRUE,4.277,Case Anti Impacto Slim Standard / Motorola Edge 20 Pro
18.514,7.720,2,4,FALSE,10,FALSE,10,TRUE,,Case Infinite Green / iPhone 16 Pro Max
15.094,6.642,27,4,FALSE,10,FALSE,10,TRUE,,TPU Duo TPU Preto / iPhone 15 Pro
20.483,8.202,1.148,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS Midi Play Preta / Lancheira Play - NFC
17.557,7.369,0,4,FALSE,10,FALSE,11,TRUE,,Base Garrafa CD Base Silicone Slim Branca / Base Fresh 650ml
7.946,4.354,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Antiviral / Samsung Galaxy S20 FE
18.283,7.633,51,4,FALSE,10,FALSE,10,TRUE,4.581,Case Infinite Black / iPhone 14 Pro
18.350,7.652,469,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Black / iPhone 16
13.700,5.899,450,4,FALSE,10,FALSE,11,TRUE,,Skin Gocase Fosca HD / Pelicula Gocase
15.077,6.638,450,4,FALSE,10,FALSE,11,TRUE,,PC Duo PC Branco / iPhone 15 Pro
14.555,6.483,1.011,4,FALSE,10,FALSE,11,TRUE,,Gift Cabo Rose / Micro USB (GIFT)
20.182,8.004,105,4,FALSE,10,FALSE,10,TRUE,,Copo Copo Life Branco 880ml - B2B
9.040,4.660,14,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / iPhone 12 Pro Max (N)
18.168,7.601,27,4,FALSE,10,FALSE,10,TRUE,,Garrafa Flow Preto / Garrafa Flow 500ml
12.235,5.476,41,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Samsung Galaxy A32 4G
19.232,7.887,200,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag Lancheira Midi Melancia B2B
12.946,5.614,92,4,FALSE,10,FALSE,10,TRUE,4.175,Case Anti Impacto Slim Standard / Xiaomi Poco X4 Pro
18.173,7.598,40,4,FALSE,10,FALSE,11,TRUE,,Garrafa Flow Branco / Garrafa Flow 500ml
6.976,4.025,72,4,FALSE,10,FALSE,10,TRUE,,Skin Standard / Samsung S10 Lite
14.903,6.533,93,4,FALSE,10,FALSE,10,TRUE,,Gift Gift - Protetor de Câmera
18.344,7.657,0,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Guard / iPhone 16 Plus
12.336,5.493,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Antiviral / Motorola Moto G82 5G
18.953,7.829,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Garrafa Pro Marsala Creme / Garrafa Térmica Pro 750ml
13.714,5.908,52,4,FALSE,10,FALSE,10,TRUE,,TPU Duo TPU Verde / iPhone 12/12 Pro
12.323,5.379,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Verde&Amarelo / iPhone 7/8 Plus
16.111,6.843,0,4,FALSE,10,FALSE,11,TRUE,,Case Crystal Pro / Samsung Galaxy S24
